project_id,date,cost
PRJ001,2022-01-01,142000.00
PRJ001,2022-02-01,148000.00
PRJ001,2022-03-01,155000.00
PRJ001,2022-04-01,162000.00
PRJ001,2022-05-01,158000.00
PRJ001,2022-06-01,165000.00
PRJ001,2022-07-01,172000.00
PRJ001,2022-08-01,178000.00
PRJ001,2022-09-01,168000.00
PRJ001,2022-10-01,175000.00
PRJ001,2022-11-01,182000.00
PRJ001,2022-12-01,188000.00
PRJ001,2023-01-01,150000.00
PRJ001,2023-02-01,162500.00
PRJ001,2023-03-01,148000.00
PRJ001,2023-04-01,175000.00
PRJ001,2023-05-01,168000.00
PRJ001,2023-06-01,155000.00
PRJ001,2023-07-01,182000.00
PRJ001,2023-08-01,195000.00
PRJ001,2023-09-01,178000.00
PRJ001,2023-10-01,165000.00
PRJ001,2023-11-01,172000.00
PRJ001,2023-12-01,188000.00
PRJ001,2024-01-01,155000.00
PRJ001,2024-02-01,168000.00
PRJ001,2024-03-01,162000.00
PRJ001,2024-04-01,185000.00
PRJ001,2024-05-01,178000.00
PRJ001,2024-06-01,165000.00
PRJ002,2022-01-01,215000.00
PRJ002,2022-02-01,228000.00
PRJ002,2022-03-01,235000.00
PRJ002,2022-04-01,248000.00
PRJ002,2022-05-01,255000.00
PRJ002,2022-06-01,242000.00
PRJ002,2022-07-01,268000.00
PRJ002,2022-08-01,275000.00
PRJ002,2022-09-01,262000.00
PRJ002,2022-10-01,258000.00
PRJ002,2022-11-01,272000.00
PRJ002,2022-12-01,285000.00
PRJ002,2023-01-01,225000.00
PRJ002,2023-02-01,238000.00
PRJ002,2023-03-01,242000.00
PRJ002,2023-04-01,256000.00
PRJ002,2023-05-01,261000.00
PRJ002,2023-06-01,248000.00
PRJ002,2023-07-01,275000.00
PRJ002,2023-08-01,289000.00
PRJ002,2023-09-01,268000.00
PRJ002,2023-10-01,255000.00
PRJ002,2023-11-01,278000.00
PRJ002,2023-12-01,295000.00
PRJ002,2024-01-01,235000.00
PRJ002,2024-02-01,252000.00
PRJ002,2024-03-01,248000.00
PRJ002,2024-04-01,275000.00
PRJ002,2024-05-01,282000.00
PRJ002,2024-06-01,268000.00
PRJ003,2022-01-01,78000.00
PRJ003,2022-02-01,82000.00
PRJ003,2022-03-01,85000.00
PRJ003,2022-04-01,88000.00
PRJ003,2022-05-01,84000.00
PRJ003,2022-06-01,82000.00
PRJ003,2022-07-01,92000.00
PRJ003,2022-08-01,95000.00
PRJ003,2022-09-01,88000.00
PRJ003,2022-10-01,86000.00
PRJ003,2022-11-01,90000.00
PRJ003,2022-12-01,98000.00
PRJ003,2023-01-01,85000.00
PRJ003,2023-02-01,92000.00
PRJ003,2023-03-01,88000.00
PRJ003,2023-04-01,95000.00
PRJ003,2023-05-01,91000.00
PRJ003,2023-06-01,87000.00
PRJ003,2023-07-01,98000.00
PRJ003,2023-08-01,102000.00
PRJ003,2023-09-01,96000.00
PRJ003,2023-10-01,89000.00
PRJ003,2023-11-01,94000.00
PRJ003,2023-12-01,105000.00
PRJ003,2024-01-01,92000.00
PRJ003,2024-02-01,98000.00
PRJ003,2024-03-01,95000.00
PRJ003,2024-04-01,108000.00
PRJ003,2024-05-01,102000.00
PRJ003,2024-06-01,96000.00
PRJ004,2022-01-01,185000.00
PRJ004,2022-02-01,192000.00
PRJ004,2022-03-01,198000.00
PRJ004,2022-04-01,205000.00
PRJ004,2022-05-01,212000.00
PRJ004,2022-06-01,208000.00
PRJ004,2022-07-01,218000.00
PRJ004,2022-08-01,225000.00
PRJ004,2022-09-01,215000.00
PRJ004,2022-10-01,222000.00
PRJ004,2022-11-01,228000.00
PRJ004,2022-12-01,235000.00
PRJ004,2023-01-01,195000.00
PRJ004,2023-02-01,205000.00
PRJ004,2023-03-01,198000.00
PRJ004,2023-04-01,215000.00
PRJ004,2023-05-01,222000.00
PRJ004,2023-06-01,218000.00
PRJ004,2023-07-01,232000.00
PRJ004,2023-08-01,245000.00
PRJ004,2023-09-01,238000.00
PRJ004,2023-10-01,228000.00
PRJ004,2023-11-01,235000.00
PRJ004,2023-12-01,248000.00
PRJ004,2024-01-01,205000.00
PRJ004,2024-02-01,218000.00
PRJ004,2024-03-01,212000.00
PRJ004,2024-04-01,235000.00
PRJ004,2024-05-01,242000.00
PRJ004,2024-06-01,232000.00
PRJ005,2022-01-01,320000.00
PRJ005,2022-02-01,335000.00
PRJ005,2022-03-01,348000.00
PRJ005,2022-04-01,362000.00
PRJ005,2022-05-01,375000.00
PRJ005,2022-06-01,358000.00
PRJ005,2022-07-01,385000.00
PRJ005,2022-08-01,398000.00
PRJ005,2022-09-01,378000.00
PRJ005,2022-10-01,365000.00
PRJ005,2022-11-01,388000.00
PRJ005,2022-12-01,405000.00
PRJ005,2023-01-01,335000.00
PRJ005,2023-02-01,352000.00
PRJ005,2023-03-01,368000.00
PRJ005,2023-04-01,385000.00
PRJ005,2023-05-01,395000.00
PRJ005,2023-06-01,378000.00
PRJ005,2023-07-01,412000.00
PRJ005,2023-08-01,428000.00
PRJ005,2023-09-01,405000.00
PRJ005,2023-10-01,392000.00
PRJ005,2023-11-01,415000.00
PRJ005,2023-12-01,435000.00
PRJ005,2024-01-01,355000.00
PRJ005,2024-02-01,375000.00
PRJ005,2024-03-01,388000.00
PRJ005,2024-04-01,415000.00
PRJ005,2024-05-01,428000.00
PRJ005,2024-06-01,405000.00
